image_id,image_path,cx,cy,rw,rh,label
23945062_20211104_161511_147,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161511_147.jpg,0.7279411764705882,0.604736328125,0.049836601307189546,0.07080078125,1
23945062_20211104_161511_147,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161511_147.jpg,0.45731209150326796,0.5830078125,0.044526143790849675,0.0830078125,1
23945062_20211104_161511_147,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161511_147.jpg,0.46568627450980393,0.63916015625,0.035130718954248366,0.056640625,1
23945062_20211104_161511_147,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161511_147.jpg,0.5063316993464052,0.6611328125,0.05514705882352941,0.0322265625,1
23945062_20211104_161529_746,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161529_746.jpg,0.2702205882352941,0.719482421875,0.025735294117647058,0.03173828125,1
23945062_20211104_161605_244,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161605_244.jpg,0.3660130718954248,0.341552734375,0.051470588235294115,0.06689453125,1
23945062_20211104_161605_244,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161605_244.jpg,0.4554738562091503,0.26904296875,0.08006535947712418,0.0546875,1
23945062_20211104_161605_244,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161605_244.jpg,0.829452614379085,0.58935546875,0.10498366013071896,0.2666015625,2
23945062_20211104_161624_848,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161624_848.jpg,0.2777777777777778,0.443603515625,0.03431372549019608,0.03857421875,1
23945062_20211104_161641_647,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161641_647.jpg,0.46486928104575165,0.34814453125,0.025326797385620915,0.0341796875,1
23945062_20211104_161641_647,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161641_647.jpg,0.4223856209150327,0.40673828125,0.02369281045751634,0.0263671875,3
23945062_20211104_161740_148,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161740_148.jpg,0.5212418300653595,0.35400390625,0.15849673202614378,0.04296875,1
23945062_20211104_161740_148,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161740_148.jpg,0.5488153594771242,0.39208984375,0.07230392156862746,0.1142578125,1
23945062_20211104_161805_347,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161805_347.jpg,0.5124591503267973,0.55029296875,0.08700980392156862,0.1025390625,1
23945062_20211104_161805_347,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161805_347.jpg,0.6233660130718954,0.29638671875,0.05310457516339869,0.037109375,3
23945062_20211104_161805_347,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161805_347.jpg,0.6601307189542484,0.34814453125,0.05065359477124183,0.0634765625,3
23945062_20211104_161805_347,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161805_347.jpg,0.6758578431372549,0.302978515625,0.0494281045751634,0.02685546875,3
23945062_20211104_161805_347,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161805_347.jpg,0.7118055555555556,0.336669921875,0.024918300653594773,0.02978515625,3
23945062_20211104_161805_347,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161805_347.jpg,0.6850490196078431,0.271728515625,0.02696078431372549,0.02978515625,3
23945062_20211104_161815_348,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161815_348.jpg,0.7048611111111112,0.293212890625,0.028186274509803922,0.02490234375,3
23945062_20211104_161815_348,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161815_348.jpg,0.7091503267973857,0.461669921875,0.04738562091503268,0.06103515625,1
23945062_20211104_161900_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161900_744.jpg,0.48876633986928103,0.62890625,0.037173202614379085,0.0546875,1
23945062_20211104_161900_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161900_744.jpg,0.5416666666666666,0.43505859375,0.04003267973856209,0.029296875,1
23945062_20211104_161900_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161900_744.jpg,0.5087826797385621,0.4404296875,0.0298202614379085,0.033203125,1
23945062_20211104_161900_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161900_744.jpg,0.5780228758169934,0.38427734375,0.05228758169934641,0.0361328125,1
23945062_20211104_161900_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161900_744.jpg,0.5445261437908496,0.354248046875,0.04411764705882353,0.03857421875,1
23945062_20211104_161900_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161900_744.jpg,0.7808415032679739,0.7041015625,0.0494281045751634,0.048828125,1
23945062_20211104_161900_744,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161900_744.jpg,0.4430147058823529,0.414306640625,0.02246732026143791,0.02490234375,3
23945062_20211104_161950_249,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161950_249.jpg,0.5878267973856209,0.30908203125,0.04493464052287582,0.0537109375,1
23945062_20211104_161950_249,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_161950_249.jpg,0.5445261437908496,0.4560546875,0.05228758169934641,0.0498046875,3
23945062_20211104_162016_848,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162016_848.jpg,0.41013071895424835,0.583740234375,0.03104575163398693,0.03662109375,1
23945062_20211104_162035_741,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162035_741.jpg,0.6423611111111112,0.358154296875,0.030637254901960783,0.03564453125,3
23945062_20211104_162035_741,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162035_741.jpg,0.71875,0.29931640625,0.026552287581699346,0.0263671875,3
23945062_20211104_162035_741,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162035_741.jpg,0.5723039215686274,0.620849609375,0.026143790849673203,0.02880859375,3
23945062_20211104_162035_741,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162035_741.jpg,0.7810457516339869,0.284423828125,0.024509803921568627,0.02587890625,3
23945062_20211104_162155_237,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162155_237.jpg,0.5541258169934641,0.822021484375,0.025735294117647058,0.03759765625,1
23945062_20211104_162155_237,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162155_237.jpg,0.4826388888888889,0.452392578125,0.028186274509803922,0.02880859375,3
23945062_20211104_162304_739,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162304_739.jpg,0.5343137254901961,0.885986328125,0.032679738562091505,0.03173828125,3
23945062_20211104_162354_349,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162354_349.jpg,0.5765931372549019,0.78076171875,0.03799019607843137,0.03515625,3
23945062_20211104_162354_349,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162354_349.jpg,0.6509395424836601,0.5361328125,0.03308823529411765,0.0361328125,3
23945062_20211104_162354_349,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162354_349.jpg,0.5357434640522876,0.3408203125,0.03145424836601307,0.0322265625,3
23945062_20211104_162354_349,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162354_349.jpg,0.32536764705882354,0.409912109375,0.02246732026143791,0.03076171875,3
23945062_20211104_162354_349,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162354_349.jpg,0.4550653594771242,0.640869140625,0.08496732026143791,0.10009765625,1
23945062_20211104_162354_349,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162354_349.jpg,0.7453022875816994,0.65185546875,0.10089869281045752,0.0859375,1
23945062_20211104_162354_349,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162354_349.jpg,0.4011437908496732,0.787841796875,0.024509803921568627,0.03173828125,3
23945062_20211104_162410_849,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162410_849.jpg,0.4089052287581699,0.5888671875,0.1119281045751634,0.0341796875,0
23945062_20211104_162410_849,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162410_849.jpg,0.7146650326797386,0.86767578125,0.024101307189542485,0.0263671875,3
23945062_20211104_162539_249,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162539_249.jpg,0.6111111111111112,0.4892578125,0.10866013071895425,0.19921875,1
23945062_20211104_162543_739,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162543_739.jpg,0.8972630718954249,0.7802734375,0.08946078431372549,0.05859375,1
23945062_20211104_162623_650,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162623_650.jpg,0.6348039215686274,0.61572265625,0.10049019607843138,0.0595703125,1
23945062_20211104_162651_234,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162651_234.jpg,0.34048202614379086,0.397216796875,0.03308823529411765,0.04345703125,3
23945062_20211104_162651_234,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162651_234.jpg,0.45608660130718953,0.34130859375,0.04044117647058824,0.0400390625,3
23945062_20211104_162651_234,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162651_234.jpg,0.5365604575163399,0.26708984375,0.03227124183006536,0.02734375,3
23945062_20211104_162651_234,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162651_234.jpg,0.6687091503267973,0.354736328125,0.028594771241830064,0.03955078125,3
23945062_20211104_162651_234,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162651_234.jpg,0.7967728758169934,0.440673828125,0.024101307189542485,0.03369140625,3
23945062_20211104_162656_736,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162656_736.jpg,0.3980800653594771,0.46923828125,0.034722222222222224,0.04296875,1
23945062_20211104_162656_736,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162656_736.jpg,0.5212418300653595,0.45361328125,0.12826797385620914,0.1123046875,4
23945062_20211104_162656_736,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162656_736.jpg,0.6566584967320261,0.468994140625,0.14419934640522875,0.06884765625,4
23945062_20211104_162806_234,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162806_234.jpg,0.4987745098039216,0.301025390625,0.028594771241830064,0.02978515625,3
23945062_20211104_162827_234,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162827_234.jpg,0.45036764705882354,0.321044921875,0.03227124183006536,0.03564453125,3
23945062_20211104_162852_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162852_735.jpg,0.6540032679738562,0.857421875,0.04820261437908497,0.048828125,1
23945062_20211104_162856_850,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162856_850.jpg,0.34620098039215685,0.475830078125,0.02246732026143791,0.02978515625,3
23945062_20211104_162856_850,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162856_850.jpg,0.33088235294117646,0.505126953125,0.021241830065359478,0.02685546875,3
23945062_20211104_162856_850,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_162856_850.jpg,0.6460375816993464,0.721435546875,0.10498366013071896,0.12353515625,1
23945062_20211104_163141_650,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163141_650.jpg,0.7673611111111112,0.427490234375,0.08782679738562091,0.09228515625,1
23945062_20211104_163141_650,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163141_650.jpg,0.6427696078431373,0.822509765625,0.05514705882352941,0.05908203125,1
23945062_20211104_163302_232,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163302_232.jpg,0.539828431372549,0.63134765625,0.03553921568627451,0.0458984375,3
23945062_20211104_163302_232,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163302_232.jpg,0.7185457516339869,0.635009765625,0.03022875816993464,0.04248046875,3
23945062_20211104_163352_850,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163352_850.jpg,0.7800245098039216,0.459228515625,0.05106209150326797,0.05908203125,1
23945062_20211104_163421_733,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163421_733.jpg,0.4805964052287582,0.427490234375,0.0625,0.09228515625,1
23945062_20211104_163427_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163427_231.jpg,0.7412173202614379,0.259033203125,0.030637254901960783,0.02783203125,3
23945062_20211104_163427_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163427_231.jpg,0.7573529411764706,0.254150390625,0.029411764705882353,0.02783203125,3
23945062_20211104_163427_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163427_231.jpg,0.8441584967320261,0.34423828125,0.028186274509803922,0.044921875,3
23945062_20211104_163427_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163427_231.jpg,0.8327205882352942,0.37451171875,0.020833333333333332,0.0322265625,3
23945062_20211104_163427_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163427_231.jpg,0.5106209150326797,0.4453125,0.026143790849673203,0.037109375,3
23945062_20211104_163427_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163427_231.jpg,0.8051470588235294,0.562255859375,0.024509803921568627,0.03271484375,3
23945062_20211104_163427_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163427_231.jpg,0.4522058823529412,0.354248046875,0.022058823529411766,0.02490234375,3
23945062_20211104_163427_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163427_231.jpg,0.4332107843137255,0.444091796875,0.024101307189542485,0.03076171875,3
23945062_20211104_163427_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163427_231.jpg,0.43423202614379086,0.40087890625,0.02287581699346405,0.0263671875,3
23945062_20211104_163427_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163427_231.jpg,0.41544117647058826,0.4541015625,0.02369281045751634,0.033203125,3
23945062_20211104_163432_734,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163432_734.jpg,0.4042075163398693,0.42333984375,0.027369281045751634,0.0390625,4
23945062_20211104_163432_734,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163432_734.jpg,0.4948937908496732,0.292724609375,0.03880718954248366,0.03076171875,1
23945062_20211104_163606_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163606_651.jpg,0.713031045751634,0.780517578125,0.03553921568627451,0.04345703125,3
23945062_20211104_163606_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163606_651.jpg,0.6674836601307189,0.81298828125,0.03839869281045752,0.04296875,3
23945062_20211104_163606_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163606_651.jpg,0.7657271241830066,0.51708984375,0.023284313725490197,0.02734375,3
23945062_20211104_163646_231,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163646_231.jpg,0.6233660130718954,0.290771484375,0.032679738562091505,0.03271484375,0
23945062_20211104_163722_735,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163722_735.jpg,0.6540032679738562,0.760986328125,0.05718954248366013,0.06884765625,1
23945062_20211104_163841_230,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_163841_230.jpg,0.6288807189542484,0.576416015625,0.04125816993464052,0.05517578125,3
23945062_20211104_164156_352,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_164156_352.jpg,0.37602124183006536,0.629150390625,0.025735294117647058,0.03369140625,3
23945062_20211104_164156_352,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_164156_352.jpg,0.5328839869281046,0.71142578125,0.026552287581699346,0.0302734375,3
23945062_20211104_164156_352,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_164156_352.jpg,0.4554738562091503,0.537841796875,0.025326797385620915,0.03271484375,3
23945062_20211104_164156_352,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_164156_352.jpg,0.3227124183006536,0.4970703125,0.024509803921568627,0.03515625,3
23945062_20211104_164156_352,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_164156_352.jpg,0.4440359477124183,0.681396484375,0.024509803921568627,0.02685546875,3
23945062_20211104_164229_730,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_164229_730.jpg,0.5314542483660131,0.35205078125,0.03104575163398693,0.0302734375,3
23945062_20211104_164300_731,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945062_20211104_164300_731.jpg,0.3999183006535948,0.52734375,0.02696078431372549,0.0361328125,3
23945063_20211025_151148_217,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_151148_217.jpg,0.7310049019607843,0.3173828125,0.039624183006535946,0.0478515625,4
23945063_20211025_151148_217,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_151148_217.jpg,0.40298202614379086,0.362060546875,0.026552287581699346,0.03369140625,3
23945063_20211025_153658_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_153658_222.jpg,0.5122549019607843,0.607666015625,0.03022875816993464,0.03564453125,1
23945063_20211025_153658_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_153658_222.jpg,0.39133986928104575,0.5078125,0.025326797385620915,0.0361328125,1
23945063_20211025_153658_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_153658_222.jpg,0.38439542483660133,0.54150390625,0.02287581699346405,0.0263671875,1
23945063_20211025_153658_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_153658_222.jpg,0.3698937908496732,0.44384765625,0.024101307189542485,0.0283203125,1
23945063_20211025_153658_222,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_153658_222.jpg,0.6437908496732027,0.3466796875,0.03104575163398693,0.06640625,1
23945063_20211025_155327_024,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_155327_024.jpg,0.7240604575163399,0.485107421875,0.05923202614379085,0.04736328125,1
23945063_20211025_155327_024,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_155327_024.jpg,0.4354575163398693,0.499267578125,0.10947712418300654,0.13134765625,3
23945063_20211025_155727_650,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_155727_650.jpg,0.31270424836601307,0.4775390625,0.0559640522875817,0.0703125,3
23945063_20211025_155727_650,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_155727_650.jpg,0.6478758169934641,0.380859375,0.03104575163398693,0.0380859375,3
23945063_20211025_175441_148,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175441_148.jpg,0.5618872549019608,0.2333984375,0.034722222222222224,0.0341796875,3
23945063_20211025_175441_148,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175441_148.jpg,0.6891339869281046,0.39208984375,0.025326797385620915,0.033203125,3
23945063_20211025_175441_148,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175441_148.jpg,0.559640522875817,0.304931640625,0.04084967320261438,0.04345703125,3
23945063_20211025_175445_251,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175445_251.jpg,0.4411764705882353,0.4453125,0.029411764705882353,0.033203125,3
23945063_20211025_175445_251,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175445_251.jpg,0.7197712418300654,0.458984375,0.027777777777777776,0.0419921875,3
23945063_20211025_175445_251,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175445_251.jpg,0.6993464052287581,0.47314453125,0.02696078431372549,0.0439453125,3
23945063_20211025_175445_251,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175445_251.jpg,0.44669117647058826,0.21533203125,0.026552287581699346,0.0263671875,3
23945063_20211025_175551_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175551_651.jpg,0.6168300653594772,0.482666015625,0.04003267973856209,0.05517578125,3
23945063_20211025_175551_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175551_651.jpg,0.3590686274509804,0.384033203125,0.03839869281045752,0.04443359375,3
23945063_20211025_175551_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175551_651.jpg,0.40584150326797386,0.376953125,0.039624183006535946,0.0419921875,3
23945063_20211025_175551_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175551_651.jpg,0.5040849673202614,0.522216796875,0.025326797385620915,0.02978515625,3
23945063_20211025_175551_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175551_651.jpg,0.5847630718954249,0.5439453125,0.02165032679738562,0.033203125,3
23945063_20211025_175551_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175551_651.jpg,0.7038398692810458,0.456298828125,0.021241830065359478,0.08642578125,4
23945063_20211025_175551_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175551_651.jpg,0.4818218954248366,0.837646484375,0.028186274509803922,0.02978515625,1
23945063_20211025_175551_651,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175551_651.jpg,0.6013071895424836,0.32666015625,0.022058823529411766,0.025390625,3
23945063_20211025_175716_552,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175716_552.jpg,0.3560049019607843,0.355224609375,0.0428921568627451,0.05224609375,3
23945063_20211025_175716_552,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175716_552.jpg,0.6605392156862745,0.588623046875,0.07679738562091504,0.10302734375,4
23945063_20211025_175716_552,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175716_552.jpg,0.7465277777777778,0.420654296875,0.044526143790849675,0.13427734375,4
23945063_20211025_175943_253,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175943_253.jpg,0.44750816993464054,0.447021484375,0.037173202614379085,0.08447265625,1
23945063_20211025_175943_253,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_175943_253.jpg,0.35947712418300654,0.472412109375,0.021241830065359478,0.03466796875,1
23945063_20211025_180644_752,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_180644_752.jpg,0.7132352941176471,0.554931640625,0.032679738562091505,0.05126953125,3
23945063_20211025_180644_752,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_180644_752.jpg,0.5602532679738562,0.353271484375,0.024918300653594773,0.02490234375,3
23945063_20211025_180644_752,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_180644_752.jpg,0.5731209150326797,0.60791015625,0.021241830065359478,0.025390625,3
23945063_20211025_180644_752,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_180644_752.jpg,0.6319444444444444,0.75341796875,0.0392156862745098,0.03125,3
23945063_20211025_180644_752,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_180644_752.jpg,0.6284722222222222,0.439208984375,0.05759803921568627,0.04931640625,4
23945063_20211025_181018_155,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181018_155.jpg,0.3562091503267974,0.385986328125,0.08169934640522876,0.10302734375,3
23945063_20211025_181018_155,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181018_155.jpg,0.2957516339869281,0.78955078125,0.021241830065359478,0.0263671875,3
23945063_20211025_181018_155,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181018_155.jpg,0.2894199346405229,0.8173828125,0.024101307189542485,0.025390625,3
23945063_20211025_181018_155,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181018_155.jpg,0.24775326797385622,0.812255859375,0.024918300653594773,0.03662109375,3
23945063_20211025_181614_156,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181614_156.jpg,0.6909722222222222,0.291259765625,0.05024509803921569,0.05615234375,3
23945063_20211025_181904_156,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181904_156.jpg,0.3055555555555556,0.6357421875,0.1527777777777778,0.158203125,1
23945063_20211025_181907_157,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181907_157.jpg,0.7154820261437909,0.580078125,0.025735294117647058,0.0400390625,3
23945063_20211025_181907_157,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181907_157.jpg,0.29901960784313725,0.509765625,0.09640522875816994,0.1962890625,4
23945063_20211025_181907_157,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181907_157.jpg,0.49550653594771243,0.617919921875,0.0718954248366013,0.18603515625,4
23945063_20211025_181907_157,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181907_157.jpg,0.41217320261437906,0.45166015625,0.13071895424836602,0.080078125,4
23945063_20211025_181907_157,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_181907_157.jpg,0.4279003267973856,0.656005859375,0.06413398692810457,0.06884765625,4
23945063_20211025_201624_675,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_201624_675.jpg,0.6799428104575164,0.715087890625,0.028186274509803922,0.04052734375,3
23945063_20211025_201624_675,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_201624_675.jpg,0.3619281045751634,0.6025390625,0.12663398692810457,0.13671875,4
23945063_20211025_201624_675,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_201624_675.jpg,0.4709967320261438,0.515625,0.08823529411764706,0.09375,4
23945063_20211025_201624_675,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_201624_675.jpg,0.5910947712418301,0.607666015625,0.08741830065359477,0.11181640625,4
23945063_20211025_201624_675,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_201624_675.jpg,0.5445261437908496,0.634521484375,0.02287581699346405,0.02490234375,1
23945063_20211025_201627_679,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_201627_679.jpg,0.6270424836601307,0.503173828125,0.022058823529411766,0.02880859375,3
23945063_20211025_201627_679,D:/lab/dataset/HelloAppleWorld/Yolo-type/Image/23945063_20211025_201627_679.jpg,0.625,0.565673828125,0.03022875816993464,0.03369140625,3
